seed,schuid,school_type,centre_type,name,address1,address2,address3,postcode,la,la_code,datazone,uprn,denomination,fte_teacher,pupil_roll,prop_minority_ethnic,prop_20pc_most_deprived,dz_simd_percentile,dz_simd_most_deprived_15pct,dz_simd_most_deprived_16_25pct,dz_simd_most_deprived_25pct,urban_rural_8,urban_rural_6,urban_rural_8_desc,urban_rural_6_desc,grid_easting,grid_northing,lat,lng
5403626,5403626P,Primary,Local Authority,Dunnikier Primary School,Balsusney Road,Kirkcaldy,,KY2 5LH,Fife,S12000047,S01009482,320181610,Non-denominational,19,334,10 - <20%,10 - <15%,47,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,692191,56.1169668,-3.1640264,
5343127,5343127P,Primary,Local Authority,Dunning Primary School,Station Road,Dunning,PERTHSHIRE,PH2 0RH,Perth and Kinross,S12000048,S01011877,124027437,Non-denominational,8,92,*,0%,68,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,714555,56.3131866,-3.5887377,
5249627,5249627P,Primary,Local Authority,Dunnottar School,High Street,Stonehaven,KINCARDINESHIRE,AB39 2JN,Aberdeenshire,S12000034,S01006828,151085507,Non-denominational,8.6,146,*,0%,69,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,785588,56.9613446,-2.2078473,
8110239,8110239S,Secondary,Local Authority,Dunoon Grammar School,Ardenslate Road,DUNOON,ARGYLL,PA23 8LU,Argyll and Bute,S12000035,S01007365,125013150,Non-denominational,66.4,745,0 - <5%,*,43,N,N,N,5,4,Very Remote Small Towns,Remote Small Towns,5,4,678244,55.9624473,-4.9241769,
8102821,8102821P,Primary,Local Authority,Dunoon Primary School,Hillfoot Street,Dunoon,ARGYLL,PA23 7DR,Argyll and Bute,S12000035,S01007370,125031733,Non-denominational,13.2,197,*,*,24,N,Y,Y,5,4,Very Remote Small Towns,Remote Small Towns,5,4,676581,55.9474354,-4.926841,
6100627,6100627P,Primary,Local Authority,Dunrossness Primary School,Dunrossness,Shetland,,ZE2 9JG,Shetland Islands,S12000027,S01012387,30100005476,Non-denominational,6.3,85,*,0%,60,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1115324,59.9210662,-1.2949637,
5645824,5645824P,Primary,Local Authority,Duns Primary School,Langtongate,Duns,BERWICKSHIRE,TD11 3QQ,Scottish Borders,S12000026,S01012306,116066544,Non-denominational,18.5,347,5 - <10%,0%,40,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,653620,55.7754002,-2.3523278,
5937027,5937027P,Primary,Local Authority,Dunscore School,Dunscore,Dumfries,,DG2 0SY,Dumfries and Galloway,S12000006,S01007564,137071740,Non-denominational,3.8,56,5 - <10%,0%,53,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,584283,55.1399444,-3.7760361,
5127920,5127920P,Primary,Local Authority,Dunvegan Primary School,Dunvegan,Isle Of Skye,,IV55 8GU,Highland,S12000017,S01010685,130111103,Non-denominational,5.2,45,*,0%,38,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,847186,57.43201,-6.5681449,
5108020,5108020P,Primary,Local Authority,Durness Primary School,Durness,by Lairg,,IV27 4PN,Highland,S12000017,S01010812,130060546,Non-denominational,1.7,2,*,*,42,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,967606,58.5670531,-4.746992,
5130522,5130522P,Primary,Local Authority,Duror Primary School,Appin,Argyll,,PA38 4BW,Highland,S12000017,S01010525,130111982,Non-denominational,1.5,7,0%,0%,51,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,7,6,754796,56.6416005,-5.2825724,
5251729,5251729P,Primary,Local Authority,Durris School,Durris,Banchory,KINCARDINESHIRE,AB31 6BH,Aberdeenshire,S12000034,S01006855,151131895,Non-denominational,3,43,*,0%,76,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,795809,57.0528423,-2.3496391,
5243335,5243335S,Secondary,Local Authority,Dyce Academy,Riverview Drive,Dyce,ABERDEEN,AB21 7NF,Aberdeen City,S12000033,S01006750,9051017062,Non-denominational,56.2,689,5 - <10%,0 - <5%,52,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,812786,57.2057113,-2.1759578,
5234921,5234921P,Primary,Local Authority,Dyce Primary School,Gordon Terrace,Dyce,ABERDEEN,AB21 7BD,Aberdeen City,S12000033,S01006753,9051016467,Non-denominational,25.4,434,10 - <20%,*,84,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,812779,57.2056404,-2.1816183,
5200725,5200725P,Primary,Local Authority,Dyke Primary School,Dyke,Moray,,IV36 2TF,Moray,S12000020,S01011170,133046660,Non-denominational,6.5,72,*,0%,54,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,858513,57.6052401,-3.6931609,
8514526,8514526P,Primary,Local Authority,Dykehead Primary School,Easter Road,Shotts,,ML7 4AS,North Lanarkshire,S12000050,S01011431,118056862,Non-denominational,16.8,260,*,30 - <35%,30,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,660148,55.8213203,-3.8044826,
8213429,8213429P,Primary,Local Authority,Dykesmains Primary School,Simpson Drive,,SALTCOATS,KA21 6EX,North Ayrshire,S12000021,S01011263,126060356,Non-denominational,13.2,186,5 - <10%,35 - <40%,47,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,643164,55.6503312,-4.7857228,
5401720,5401720P,Primary,Local Authority,Dysart Primary School,Normand Road,Dysart,KIRKCALDY,KY1 2XW,Fife,S12000047,S01009537,320181782,Non-denominational,10.7,136,0 - <5%,35 - <40%,36,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,693493,56.1290567,-3.121742,
5946220,5946220P,Primary,Local Authority,Eaglesfield School,Eaglesfield,Lockerbie,,DG11 3PA,Dumfries and Galloway,S12000006,S01007653,137067724,Non-denominational,2.9,44,*,0%,57,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,574578,55.0597979,-3.1965528,
8600724,8600724P,Primary,Local Authority,Eaglesham Primary School,25 Strathaven Road,Eaglesham,GLASGOW,G76 0LF,East Renfrewshire,S12000011,S01008358,131031768,Non-denominational,23.5,402,5 - <10%,*,40,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,651844,55.7389751,-4.2698445,
5616530,5616530S,Secondary,Local Authority,Earlston High School,Earlston,Berwickshire,,TD4 6HF,Scottish Borders,S12000026,S01012268,116067581,Non-denominational,79.5,1090,0 - <5%,*,74,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,638557,55.6387799,-2.6615385,
5620724,5620724P,Primary,Local Authority,Earlston Primary School,Earlston,Berwickshire,,TD4 6JQ,Scottish Borders,S12000026,S01012270,116011572,Non-denominational,8.1,137,*,0%,55,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,638529,55.6384769,-2.6714811,
8103127,8103127P,Primary,Local Authority,Easdale Primary School,Easdale,Isle of Seil,OBAN,PA34 4RF,Argyll and Bute,S12000035,S01007310,125064781,Non-denominational,2.8,31,*,0%,49,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,717341,56.294854,-5.641248,
5302625,5302625P,Primary,Local Authority,Eassie Primary School,Eassie,by Glamis,FORFAR,DD8 1SQ,Angus,S12000041,S01007267,117077385,Non-denominational,3.1,22,0%,0%,51,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,745151,56.5935337,-3.0829996,
5500524,5500524P,Primary,Local Authority,East Calder Primary School,9 Langton Road,East Calder,WEST LOTHIAN,EH53 0BL,West Lothian,S12000040,S01013297,200004115658,Non-denominational,20.2,286,5 - <10%,*,50,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,667691,55.8936256,-3.4639523,
5531225,5531225P,Primary,Local Authority,East Craigs Primary School,79 Craigmount Brae,Edinburgh,,EH12 8XF,City of Edinburgh,S12000036,S01008958,906066112,Non-denominational,23.2,403,>20%,0%,34,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,673915,55.9513692,-3.3021243,
1003062,1003062P,Primary,Local Authority,East Dunbartonshire Central School,New College Lanarkshire Kirkintilloch Campus,50 Southbank Road,KIRKINTILLOCH,G66 1NH,East Dunbartonshire,S12000045,S01008131,132054978,Non-denominational,0,0,0,0,19,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,673573,55.9362943,-4.1571179,"Pupil roll, FTE teachers, proportion of pupils minority ethnic, and proportion of puplis 20% most deprived is recorded as zero as this school is not included in the School Level Summary Statistics."
1003062,1003062S,Secondary,Local Authority,East Dunbartonshire Central School,New College Lanarkshire Kirkintilloch Campus,50 Southbank Road,KIRKINTILLOCH,G66 1NH,East Dunbartonshire,S12000045,S01008131,132054978,Non-denominational,0,1,*,*,19,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,673573,55.9362943,-4.1571179,
5200822,5200822P,Primary,Local Authority,East End Primary School,Institution Road,Elgin,MORAY,IV30 1RP,Moray,S12000020,S01011104,133044320,Non-denominational,9.5,175,10 - <20%,20 - <25%,49,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,862667,57.6471594,-3.3051969,
8623422,8623422P,Primary,Local Authority,East Fulton Primary School,Gilmartin Road,,LINWOOD,PA3 3SG,Renfrewshire,S12000038,S01012225,123032817,Non-denominational,13,224,*,10 - <15%,30,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,664610,55.8489402,-4.515033,
5553121,5553121P,Primary,Local Authority,East Linton Primary School,School Road,East Linton,,EH40 3AJ,East Lothian,S12000010,S01008280,138029090,Non-denominational,9.8,176,5 - <10%,0%,74,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,677342,55.9872751,-2.6598819,
8530823,8530823P,Primary,Local Authority,East Milton Primary School,Vancouver Drive,Westwood,EAST KILBRIDE,G75 8LG,South Lanarkshire,S12000029,S01012989,484176788,Non-denominational,11.2,187,0 - <5%,*,55,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,654195,55.7613918,-4.1990994,
8471045,8471045SP,Special,Grant Aided,East Park School,1092 Maryhill Road,Glasgow,,G20 9TD,Glasgow City,S12000049,S01010319,906700068653,Non-denominational,8.5,23,N/A,N/A,36,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,668233,55.8860394,-4.2823745,
5724023,5724023P,Primary,Local Authority,East Plean Primary School,Main Street,Plean,BY STIRLING,FK7 8BX,Stirling,S12000030,S01013026,122032760,Non-denominational,11.6,157,5 - <10%,50 - <55%,29,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,687038,56.0619486,-3.8725251,
5401828,5401828P,Primary,Local Authority,East Wemyss Primary School,School Wynd,East Wemyss,KIRKCALDY,KY1 4RN,Fife,S12000047,S01009543,320179237,Non-denominational,11.9,163,*,50 - <55%,42,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,696909,56.1602539,-3.0647036,
8433232,8433232S,Secondary,Local Authority,Eastbank Academy,26 Academy Street,,GLASGOW,G32 9AA,Glasgow City,S12000049,S01010139,906700127899,Non-denominational,79.1,1051,10 - <20%,75 - <80%,10,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,664031,55.8504326,-4.1629736,
8412227,8412227P,Primary,Local Authority,Eastbank Primary School,80 Gartocher Road,,GLASGOW,G32 0HA,Glasgow City,S12000049,S01010131,906700332422,Non-denominational,16.6,291,>20%,60 - <65%,71,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,664087,55.8510942,-4.1539519,
5742528,5742528P,Primary,Local Authority,Easter Carmuirs Primary School,Carmuirs Drive,Camelon,FALKIRK,FK1 4JG,Falkirk,S12000014,S01009165,136002784,Non-denominational,19.2,171,10 - <20%,55 - <60%,20,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,680571,56.004456,-3.8311221,
5324920,5324920P,Primary,Local Authority,Eastern Primary School,Camperdown Street,Broughty Ferry,DUNDEE,DD5 3AE,Dundee City,S12000042,S01007760,9059094999,Non-denominational,23.5,388,10 - <20%,5 - <10%,99,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,731211,56.4698961,-2.880203,
5504724,5504724P,Primary,Local Authority,Eastertoun Primary School,13 Manse Avenue,Armadale,WEST LOTHIAN,EH48 3HS,West Lothian,S12000040,S01013385,200004125400,Non-denominational,18.2,261,0 - <5%,5 - <10%,61,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,668679,55.8993363,-3.70969,
8359822,8359822P,Primary,Local Authority,Eastfield Primary School,23 Cairntoul Court,Cumbernauld,,G68 9JR,North Lanarkshire,S12000050,S01011784,118021010,Non-denominational,16,298,5 - <10%,*,28,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,674494,55.9468613,-4.0219236,
8440441,8440441SP,Special,Local Authority,Eastmuir Primary School,211 Hallhill Road,,GLASGOW,G33 4QL,Glasgow City,S12000049,S01010127,906700175193,Non-denominational,14.4,65,>20%,75 - <80%,6,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,664724,55.8569909,-4.144116,
5946328,5946328P,Primary,Local Authority,Eastriggs School,Annan Road,Eastriggs,ANNAN,DG12 6PZ,Dumfries and Galloway,S12000006,S01007673,137001651,Non-denominational,8.4,131,*,*,72,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,566344,54.9859743,-3.1788062,
8601739,8601739S,Secondary,Local Authority,Eastwood High School,Capelrig Road,Newton Mearns,GLASGOW,G77 6NQ,East Renfrewshire,S12000011,S01008334,131041649,Non-denominational,103.1,1239,>20%,0 - <5%,90,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,657333,55.7872296,-4.3276536,
5518229,5518229P,Primary,Local Authority,Echline Primary School,Bo'ness Road,South Queensferry,EDINBURGH,EH30 9XJ,City of Edinburgh,S12000036,S01009010,906322434,Non-denominational,14.7,286,5 - <10%,0%,90,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,678161,55.9883164,-3.4117132,
5225728,5225728P,Primary,Local Authority,Echt School,Echt,Skene,ABERDEENSHIRE,AB32 6UL,Aberdeenshire,S12000034,S01006857,151108919,Non-denominational,4.3,52,*,0%,78,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,805680,57.1412603,-2.4313562,
6000525,6000525P,Primary,Local Authority,Eday Primary School,Eday,Orkney,,KW17 2AA,Orkney Islands,S12000023,S01011832,134014266,Non-denominational,1.9,10,0%,0%,46,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1030832,59.1619635,-2.7673788,
5114829,5114829P,Primary,Local Authority,Edderton Primary School,Edderton,Tain,,IV19 1LF,Highland,S12000017,S01010762,130061176,Non-denominational,1.6,6,0%,0%,50,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,884177,57.8283387,-4.1816991,
5631629,5631629P,Primary,Local Authority,Edenside Primary School,Inch Road,Kelso,ROXBURGHSHIRE,TD5 7JP,Scottish Borders,S12000026,S01012337,116014859,Non-denominational,15.8,258,0 - <5%,0%,27,N,N,N,4,4,Remote Small Towns,Remote Small Towns,4,4,634461,55.6030016,-2.4314842,
5126320,5126320P,Primary,Local Authority,Edinbane Primary School,By Portree,Isle Of Skye,,IV51 9PW,Highland,S12000017,S01010682,130111090,Non-denominational,0.7,11,*,0%,58,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,850672,57.4682671,-6.4310728,
8312427,8312427P,Primary,Local Authority,Edinbarnet Primary School,Faifley Road,Faifley,CLYDEBANK,G81 5BQ,West Dunbartonshire,S12000039,S01013157,129012168,Non-denominational,15.1,211,10 - <20%,80 - <85%,11,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,673448,55.9307541,-4.3957911,
5630320,5630320P,Primary,Local Authority,Ednam Primary School,Ednam,Kelso,ROXBURGHSHIRE,TD5 7QJ,Scottish Borders,S12000026,S01012332,116003390,Non-denominational,2.9,43,0%,0%,68,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,7,6,637325,55.6287837,-2.4174744,
5302722,5302722P,Primary,Local Authority,Edzell Primary School,High Street,Edzell,BRECHIN,DD9 7TA,Angus,S12000041,S01007283,117099736,Non-denominational,7.8,102,*,*,67,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,769262,56.8131238,-2.6569367,
5133629,5133629P,Primary,Local Authority,Eigg Primary School,Isle Of Eigg,,,PH42 4RL,Highland,S12000017,S01010504,130127262,Non-denominational,1.7,7,0%,0%,58,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,786336,56.8996351,-6.1397845,
1003127,1003127P,Primary,Local Authority,Elderbank Primary School,St Kilda Bank,Broomlands,IRVINE,KA11 1LA,North Ayrshire,S12000021,S01011184,126061516,Non-denominational,35.4,358,5 - <10%,60 - <65%,86,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,638535,55.6120535,-4.6352308,
5202736,5202736S,Secondary,Local Authority,Elgin Academy,Morriston Road,Elgin,MORAY,IV30 4ND,Moray,S12000020,S01011120,133066269,Non-denominational,73.4,1069,5 - <10%,5 - <10%,92,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,863410,57.6535948,-3.3281848,
5210038,5210038S,Secondary,Local Authority,Elgin High School,Edgar Road,,ELGIN MORAY,IV30 6UD,Moray,S12000020,S01011114,133070677,Non-denominational,70.8,842,*,10 - <15%,75,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,861432,57.6358735,-3.3236353,
5422426,5422426P,Primary,Local Authority,Elie Primary School,Park Place,Elie,LEVEN,KY9 1DH,Fife,S12000047,S01009701,320176154,Non-denominational,2.8,19,0%,0%,66,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,700304,56.1926077,-2.822368,
5231132,5231132S,Secondary,Local Authority,Ellon Academy,Community Campus,Kellie Pearl Way,ELLON,AB41 8LF,Aberdeenshire,S12000034,S01006977,151167407,Non-denominational,97.7,1154,0 - <5%,*,67,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,829834,57.3589674,-2.0537718,
5225825,5225825P,Primary,Local Authority,Ellon Primary School,Modley Place,Ellon,ABERDEENSHIRE,AB41 9BB,Aberdeenshire,S12000034,S01006971,151085517,Non-denominational,25.1,316,5 - <10%,*,60,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,830553,57.3654052,-2.0822622,
8412529,8412529P,Primary,Local Authority,Elmvale Primary School & Nursery Class,712 Hawthorn Street,,GLASGOW,G22 6ED,Glasgow City,S12000049,S01010215,906700166966,Non-denominational,19,255,>20%,90 - <95%,4,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,668124,55.8859502,-4.2338692,
5948924,5948924P,Primary,Local Authority,Elmvale School,Wood Avenue,Annan,,DG12 6DH,Dumfries and Galloway,S12000006,S01007660,137039036,Non-denominational,9,151,*,*,27,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,566055,54.9825223,-3.2639165,
5553229,5553229P,Primary,Local Authority,Elphinstone Primary School,Main Street,Elphinstone,TRANENT - EAST LOTHIAN,EH33 2LX,East Lothian,S12000010,S01008234,138028227,Non-denominational,3,43,*,*,37,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,670223,55.9212669,-2.9691086,
5233224,5233224P,Primary,Local Authority,Elrick School,Rowan Drive,Westhill,ABERDEENSHIRE,AB32 6QB,Aberdeenshire,S12000034,S01006937,151085519,Non-denominational,17,352,5 - <10%,0%,97,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,806873,57.1523864,-2.2909258,
6201326,6201326P,Primary,Local Authority,Eoligarry Primary School,Castlebay,Barra,,HS9 5YD,Na h-Eileanan an Iar,S12000013,S01009015,139013770,Non-denominational,2.8,18,0%,0%,56,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,806785,57.0338637,-7.4361019,
5343224,5343224P,Primary,Local Authority,Errol Primary School,Station Road,Errol,PERTHSHIRE,PH2 7QB,Perth and Kinross,S12000048,S01011964,124021635,Non-denominational,10.7,147,*,*,63,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,723042,56.3937234,-3.2096856,
1004204,1004204P,Primary,Local Authority,e-Sgoil nan Eilean Siar,44 Francis Street,Stornoway,ISLE OF LEWIS,HS1 2NF,Na h-Eileanan an Iar,S12000013,S01009041,139013578,Non-denominational,0,0,0,0,28,N,N,N,5,4,Very Remote Small Towns,Remote Small Towns,5,4,932887,58.2093421,-6.3830212,"Pupil roll, FTE teachers, proportion of pupils minority ethnic, and proportion of puplis 20% most deprived is recorded as zero as this school is not included in the School Level Summary Statistics."
1004204,1004204S,Secondary,Local Authority,e-Sgoil nan Eilean Siar,44 Francis Street,Stornoway,ISLE OF LEWIS,HS1 2NF,Na h-Eileanan an Iar,S12000013,S01009041,139013578,Non-denominational,0,0,0,0,28,N,N,N,5,4,Very Remote Small Towns,Remote Small Towns,5,4,932887,58.2093421,-6.3830212,"Pupil roll, FTE teachers, proportion of pupils minority ethnic, and proportion of puplis 20% most deprived is recorded as zero as this school is not included in the School Level Summary Statistics."
6002927,6002927P,Primary,Local Authority,Evie Primary School,Evie,Orkney,,KW17 2PE,Orkney Islands,S12000023,S01011812,134020194,Non-denominational,4.2,51,*,0%,69,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1024600,59.1037063,-3.0876526,
5647436,5647436S,Secondary,Local Authority,Eyemouth High School,Gunsgreenhill,Eyemouth,BERWICKSHIRE,TD14 5LZ,Scottish Borders,S12000026,S01012310,116063826,Non-denominational,44.3,495,0%,0%,57,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,6,5,663264,55.8625306,-2.0891156,
5647827,5647827P,Primary,Local Authority,Eyemouth Primary School,Eyemouth,Berwickshire,,TD14 5AN,Scottish Borders,S12000026,S01012317,116043551,Non-denominational,19.3,324,5 - <10%,0%,55,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,664072,55.8697794,-2.094309,
5403723,5403723P,Primary,Local Authority,Fair Isle Primary School,Fair Isle Road,Kirkcaldy,,KY2 6EG,Fife,S12000047,S01009500,320181659,Non-denominational,24.5,362,*,35 - <40%,23,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,693620,56.1295899,-3.1867546,
6100724,6100724P,Primary,Local Authority,Fair Isle Primary School,Fair Isle,Shetland,,ZE2 9JU,Shetland Islands,S12000027,S01012387,30100004972,Non-denominational,1.2,5,0%,0%,60,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1070947,59.5239558,-1.6342768,
